,kcat_mw,flux,enz useage,enz ratio
4PEPTtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
4PEPTtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
4PEPTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
4PEPTtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DHFR_reverse_num1,1371.1097616517384,0.0,0.0,0.0
DHAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DHAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DHAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
HG2tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
FRUURtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
FRUURtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
GLYCAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
GLYCAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GLYCAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GLYCAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
FALDH2_reverse,86217.08800834302,0.0,0.0,0.0
CBIAT_reverse,28855.255655312823,0.0,0.0,0.0
COBALT2tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
COBALT2tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
COBALT2tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
COBALT2tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DIMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
DIMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
DIMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DIMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XTSNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
XTSNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
XTSNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
XTSNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
HG2tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
HG2tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
HG2tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
DHFR_reverse_num2,2007.0892039646208,0.0,0.0,0.0
TYRTA_reverse_num1,5475.757949323066,0.0,0.0,0.0
TYRTA_reverse_num3,2332.7626413064318,0.0,0.0,0.0
SBTtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
RPI_reverse_num1,453580.3134975803,0.0,0.0,0.0
PERD_reverse,52.215344784448526,0.0,0.0,0.0
AKGtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
AKGtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
AKGtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
AKGtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ALLTNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ALLTNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ALLTNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ALLTNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ASNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ASNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ASNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ASNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ATHRDHr_reverse,406.32508979810905,0.0,0.0,0.0
LSERDHr_reverse,7027.026134346229,0.0,0.0,0.0
TYMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TYMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TYMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TYMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
CMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
CMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PGM_reverse_num1,18356.09243558398,0.0,0.0,0.0
SBTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PUNP4_reverse_num1,6708.815021636171,0.0,0.0,0.0
SBTtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
PUNP4_reverse_num2,7713.126325484368,0.0,0.0,0.0
AMAOTr_reverse,3173.675559995648,0.0,0.0,0.0
CU2tex_reverse_num1,14426.544798653533,0.0,0.0,0.0
CU2tex_reverse_num2,40867.014548933636,0.0,0.0,0.0
CU2tex_reverse_num3,13909.750499549638,0.0,0.0,0.0
CU2tex_reverse_num4,14275.699778953442,0.0,0.0,0.0
ALAALAr_reverse_num1,1250.5610237790836,0.0,0.0,0.0
ALAALAr_reverse_num2,748.5864034790852,0.0,0.0,0.0
CLtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CLtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
CLtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
CLtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ACACT1r_reverse_num1,35217012.83629329,0.0,0.0,0.0
ACACT1r_reverse_num2,10152201.824274788,0.0,0.0,0.0
ACACT1r_reverse_num3,20044226.74629888,0.0,0.0,0.0
SUCOAS_reverse,1808.7461046752815,0.0,0.0,0.0
GALKr_reverse,2674.6889116250336,0.0,0.0,0.0
ADSL1r_reverse,1978.4991352127427,0.0,0.0,0.0
PROtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
PROtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
PROtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
PROtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
SBTtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ALAALAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
MALtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
FRUURtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
5MTRtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
CMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CMtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
CMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
CMtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
LALALGLUtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
LALALGLUtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
LALALGLUtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
LALALGLUtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
5MTRtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
5MTRtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
5MTRtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
LALADGLUtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
QUIN2tex_reverse_num2,13909.750499549638,0.0,0.0,0.0
LALADGLUtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
LALADGLUtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
LALADGLUtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
3HPPtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
3HPPtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
3HPPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
3HPPtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
FUSAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
FUSAtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
FUSAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
FUSAtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
DOXRBCNtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
DOXRBCNtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
DOXRBCNtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
DOXRBCNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
5DGLCNtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
5DGLCNtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
5DGLCNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
PPAtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
PPAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
PPAtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
PPAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
PSCLYStex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PSCLYStex_reverse_num2,14275.699778953442,0.0,0.0,0.0
PSCLYStex_reverse_num3,13909.750499549638,0.0,0.0,0.0
PSCLYStex_reverse_num4,14426.544798653533,0.0,0.0,0.0
THYMtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
THYMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
THYMtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
THYMtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
HACD8_reverse_num1,31193.035956319145,0.0,0.0,0.0
HACD8_reverse_num2,64427.24467394509,0.0,0.0,0.0
CTECOAI8_reverse,2158.0946383325127,0.0,0.0,0.0
CTECOAI6_reverse,2158.0946383325127,0.0,0.0,0.0
MINCYCtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
MINCYCtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
MINCYCtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
MINCYCtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
QUIN2tex_reverse_num1,14426.544798653533,0.0,0.0,0.0
QUIN2tex_reverse_num3,40867.014548933636,0.0,0.0,0.0
MALtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
PYDAMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
BTNtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
PYDXtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PYDXtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
PYDXtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PYDXtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
PYDXNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PYDXNtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
PYDXNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PYDXNtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
PYDAMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PYDAMtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
PYDAMtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
QUIN2tex_reverse_num4,14275.699778953442,0.0,0.0,0.0
CHTBStex_reverse_num1,14426.544798653533,0.0,0.0,0.0
CHTBStex_reverse_num2,14275.699778953442,0.0,0.0,0.0
CHTBStex_reverse_num3,13909.750499549638,0.0,0.0,0.0
CHTBStex_reverse_num4,40867.014548933636,0.0,0.0,0.0
CHTBStex_reverse_num5,31915.864106784615,0.0,0.0,0.0
GHBDHx_reverse,38388.430514646,0.0,0.0,0.0
APPLDHr_reverse,2.085025864240185,0.0,0.0,0.0
DHNPA2r_reverse,11.408022952616177,0.0,0.0,0.0
CRNDtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
CRNDtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
CRNDtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
BTNtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
BTNtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
BTNtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
TARTRDtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
FORCT_reverse,177.73112956915747,0.0,0.0,0.0
HADPCOADH3_reverse,95984.91267376137,0.0,0.0,0.0
CTECOAI7_reverse,2158.0946383325127,0.0,0.0,0.0
SELtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
SELtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
SELtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
SELtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
MEOHtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
MEOHtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
MEOHtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
TTRCYCtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TTRCYCtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
TTRCYCtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
TTRCYCtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
DHACOAH_reverse,146962.78238138426,0.0,0.0,0.0
SLNTtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
SLNTtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
SLNTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
SLNTtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
ALDD19xr_reverse,501.9388555800187,0.0,0.0,0.0
TARTRDtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
TARTRDtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
TARTRDtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
5DGLCNtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
OROTtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
OROTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GUI2_reverse,4525.567455627877,0.0,0.0,0.0
ALLtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
ALLtex_reverse_num3,14426.544798653533,0.0,0.0,0.0
ALLtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
34dhpactex_reverse_num1,40867.014548933636,0.0,0.0,0.0
34dhpactex_reverse_num2,14426.544798653533,0.0,0.0,0.0
34dhpactex_reverse_num3,14275.699778953442,0.0,0.0,0.0
34dhpactex_reverse_num4,13909.750499549638,0.0,0.0,0.0
23DAPPAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
23DAPPAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23DAPPAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
23DAPPAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
3OAR120_reverse,3010.2594546966066,0.0,0.0,0.0
OROTtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
PPALtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PPALtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
PPALtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PPALtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
CA2tex_reverse_num1,13470.711011584752,0.0,0.0,0.0
CA2tex_reverse_num2,4755.322061650666,0.0,0.0,0.0
CA2tex_reverse_num3,4705.600062372162,0.0,0.0,0.0
CA2tex_reverse_num4,4584.9747355124355,0.0,0.0,0.0
CUtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CUtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
CUtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ALLtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
XYLUtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XYLUtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
XYLUtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
MALtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
MALtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
NO3tex_reverse_num1,14275.699778953442,0.0,0.0,0.0
NO3tex_reverse_num2,40867.014548933636,0.0,0.0,0.0
NO3tex_reverse_num3,14426.544798653533,0.0,0.0,0.0
NO3tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
GSNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
GSNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GSNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GSNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
FORtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
FORtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
FORtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
FORtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
RIBtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
RIBtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
RIBtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
RIBtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
THMtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
THMtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
THMtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
THMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XYLUtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CUtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
12PPDRtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
12PPDRtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
3OAR80_reverse,3010.2594546966066,0.0,0.0,0.0
GTHOXtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GTHOXtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GTHOXtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
3OAR40_reverse,3961.69885229332,0.0,0.0,0.0
3OAR100_reverse,3010.2594546966066,0.0,0.0,0.0
3OAR180_reverse,3961.69885229332,0.0,0.0,0.0
GTHRDtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
GTHRDtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GTHRDtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GTHRDtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TUNGStex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TUNGStex_reverse_num2,14275.699778953442,0.0,0.0,0.0
TUNGStex_reverse_num3,13909.750499549638,0.0,0.0,0.0
TUNGStex_reverse_num4,14426.544798653533,0.0,0.0,0.0
GALCTNLtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
GALCTNLtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
GALCTNLtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
GALCTNLtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
MALDtex_reverse_num1,14426.544798653533,0.0,0.0,0.0
MALDtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
MALDtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
MALDtex_reverse_num4,14275.699778953442,0.0,0.0,0.0
OROTtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
GTHOXtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
3OAR60_reverse,3010.2594546966066,0.0,0.0,0.0
12PPDRtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
CGLYtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
12PPDRtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
F6Ptex_reverse_num1,40867.014548933636,0.0,0.0,0.0
F6Ptex_reverse_num2,14426.544798653533,0.0,0.0,0.0
F6Ptex_reverse_num3,14275.699778953442,0.0,0.0,0.0
F6Ptex_reverse_num4,13909.750499549638,0.0,0.0,0.0
GAMAN6Ptex_reverse_num1,40867.014548933636,0.0,0.0,0.0
GAMAN6Ptex_reverse_num2,14426.544798653533,0.0,0.0,0.0
GAMAN6Ptex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GAMAN6Ptex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ACONTb_reverse_num1,3364.673824555576,0.0,0.0,0.0
ACONTb_reverse_num2,3220.716937002189,0.0,0.0,0.0
PROGLYtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
PROGLYtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
PROGLYtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
PROGLYtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
MICITDr_reverse,363.12101696758606,0.0,0.0,0.0
ACONTa_reverse_num1,3364.673824555576,0.0,0.0,0.0
ACONTa_reverse_num2,3220.716937002189,0.0,0.0,0.0
3OAR140_reverse,3010.2594546966066,0.0,0.0,0.0
3OAR160_reverse,3010.2594546966066,0.0,0.0,0.0
CGLYtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
CGLYtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
CGLYtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
FRUURtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
MANGLYCtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
METtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TSULtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TREtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TREtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TREtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TREtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TRPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TRPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TRPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TRPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TSULtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TSULtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TSULtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TYRtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
VALtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TYRtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TYRtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TYRtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
URAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
URAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
URAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
URAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
UREAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
UREAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
UREAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
UREAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TMAOtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
TMAOtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TMAOtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TMAOtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
FUMtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
FE2tex_reverse_num1,14426.544798653533,0.0,0.0,0.0
FE2tex_reverse_num2,40867.014548933636,0.0,0.0,0.0
FE2tex_reverse_num3,13909.750499549638,0.0,0.0,0.0
FE2tex_reverse_num4,14275.699778953442,0.0,0.0,0.0
NMNtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
NMNtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
NMNtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
NMNtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
NO2tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
NO2tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
NO2tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
NO2tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
MTHFC_reverse,171765.9792419645,0.0,0.0,0.0
MTHFD_reverse,10153.32876404795,0.0,0.0,0.0
GDPtex_reverse_num1,13909.750499549638,0.0,0.0,0.0
GDPtex_reverse_num2,14275.699778953442,0.0,0.0,0.0
GDPtex_reverse_num3,40867.014548933636,0.0,0.0,0.0
GDPtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
TMAtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
TMAtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
TMAtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
TMAtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
VALtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
VALtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
GALBDtex_reverse_num4,40867.014548933636,0.0,0.0,0.0
ETHSO3tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23CGMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
3AMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
3AMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
3AMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
3AMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
3CMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
3CMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
3CMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
3CMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ALAGLUE_reverse,717.1812890169217,0.0,0.0,0.0
ETHSO3tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ETHSO3tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
VALtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ETHSO3tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
BUTSO3tex_reverse_num1,40867.014548933636,0.0,0.0,0.0
BUTSO3tex_reverse_num2,14426.544798653533,0.0,0.0,0.0
BUTSO3tex_reverse_num3,14275.699778953442,0.0,0.0,0.0
BUTSO3tex_reverse_num4,13909.750499549638,0.0,0.0,0.0
LIPOtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
LIPOtex_reverse_num2,40867.014548933636,0.0,0.0,0.0
LIPOtex_reverse_num3,13909.750499549638,0.0,0.0,0.0
LIPOtex_reverse_num4,14426.544798653533,0.0,0.0,0.0
GALBDtex_reverse_num1,14275.699778953442,0.0,0.0,0.0
GALBDtex_reverse_num2,13909.750499549638,0.0,0.0,0.0
23CGMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
23CGMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23CGMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
23CUMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XANtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
XANtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
XANtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
XANtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
XYLtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
XYLtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
XYLtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
XYLtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
ABUTtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
ABUTtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
ABUTtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
ABUTtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
23CAMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
23CAMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23CAMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
23CAMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
23CCMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
23CCMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23CCMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
23CCMPtex_reverse_num4,13909.750499549638,0.0,0.0,0.0
23CUMPtex_reverse_num1,40867.014548933636,0.0,0.0,0.0
23CUMPtex_reverse_num2,14426.544798653533,0.0,0.0,0.0
23CUMPtex_reverse_num3,14275.699778953442,0.0,0.0,0.0
